size,node
10.114285714285714,Link to human capital
10.114285714285714,494
10.114285714285714,non-formal
10.114285714285714,3.7
10.114285714285714,Liberia Business Registry
10.114285714285714,Level of food insecurity in Kenya
10.114285714285714,Liberia Multidimensional Poverty Index 2018
10.114285714285714,non-poor
10.114285714285714,competency-based
10.114285714285714,natural resource governance
10.114285714285714,5 Goods and 1 Satisfaction
10.114285714285714,Liberian economy
10.114285714285714,Macroeconomic
10.114285714285714,5 indicators
10.114285714285714,3.83
10.114285714285714,Land Rights
10.114285714285714,pillar
10.114285714285714,sustainable forest
10.114285714285714,Index
10.114285714285714,graduation
10.114285714285714,sustainable agriculture
10.114285714285714,government's partners
10.114285714285714,sustainable programs
10.114285714285714,Intergovernmental Oceanographic Commission
10.114285714285714,people that are
10.114285714285714,synergies and trade -offs
10.114285714285714,Integration of the three Dimensions of Sustainable Development
10.114285714285714,The public
10.114285714285714,permit
10.114285714285714,groups
10.114285714285714,The sector
10.114285714285714,personal safety
10.114285714285714,Theory or Change
10.114285714285714,government under this pillar
10.114285714285714,In the past
10.114285714285714,UNDAF
10.114285714285714,ACHIEVEMENTS
10.114285714285714,ID
10.114285714285714,charcoal
10.114285714285714,UNESCO
10.114285714285714,Human resources
10.114285714285714,port
10.114285714285714,A peaceful and secure Africa
10.114285714285714,UCLGA
10.114285714285714,pollution
10.114285714285714,9th
10.114285714285714,citizenry
10.114285714285714,output
10.114285714285714,62 63 74 80 92 371
10.114285714285714,Medium Term Expenditure Framework
10.114285714285714,62.9
10.114285714285714,LEAST DEVELOPED COUNTRY
10.114285714285714,Land Authority
10.114285714285714,Table 2.11: Short to Medium Term Priorities in Providing Essential Health Services
10.114285714285714,LSISII
10.114285714285714,hematite
10.114285714285714,Table 2.16
10.114285714285714,Table 2.17
10.114285714285714,LHEF
10.114285714285714,Telecommunication Act
10.114285714285714,Invest in teacher
10.114285714285714,Interventions
10.114285714285714,Intervention Long-Term
10.114285714285714,payroll management
10.114285714285714,classroom ratio
10.114285714285714,Kenya Off-Grid Solar Access Project
10.114285714285714,Kaisone
10.114285714285714,Teachers by Gender
10.114285714285714,Technical Vocational Training
10.114285714285714,Technical and Vocational Training
10.114285714285714,national frameworks
10.114285714285714,123 54 678910 0
10.114285714285714,vulnerable groups’ rights
10.114285714285714,Risk Reduction
10.114285714285714,PAPD Priority Programs
10.114285714285714,14.
10.114285714285714,development assistance
10.114285714285714,development budget
10.114285714285714,PRIMARY
10.114285714285714,Responsible Consumption and Production
10.114285714285714,Responsible consumption
10.114285714285714,water pollution
10.114285714285714,local communities
10.114285714285714,Revenue and Services
10.114285714285714,Revise fees
10.114285714285714,12 months
10.114285714285714,PTA
10.114285714285714,PSG 5
10.114285714285714,PSG 4
10.114285714285714,vocational training centre
10.114285714285714,Outcomes
10.114285714285714,Rural areas
10.114285714285714,input
10.114285714285714,innovations
10.114285714285714,country profile indicators
10.114285714285714,counties where ECE classes are overcrowded
10.114285714285714,Nutrition Landscape Information System
10.114285714285714,costing model
10.114285714285714,North Western Region
10.114285714285714,mainstreaming
10.114285714285714,county treasuries
10.114285714285714,development outcomes
10.114285714285714,Other revenue
10.114285714285714,152
10.114285714285714,Optimistic
10.114285714285714,magnetite
10.114285714285714,Op Cit
10.114285714285714,mainstreamed
10.114285714285714,One Product
10.114285714285714,One District
10.114285714285714,lives
10.114285714285714,3.1 Targets and Indicators
10.114285714285714,Quality education
10.114285714285714,decision
10.114285714285714,Priority Cross -Cutting Outputs
10.114285714285714,invest
10.114285714285714,Primary education
10.114285714285714,land security
10.114285714285714,customary law
10.114285714285714,Rapid Assessment of Food Security and Agriculture in Lao PDR
10.114285714285714,1 indicator
10.114285714285714,interventions to reduce
10.114285714285714,Proportion of population
10.114285714285714,Public Financial Management Act 2009
10.114285714285714,Public Private Partnership
10.114285714285714,iron ore prices
10.114285714285714,young
10.114285714285714,young people
10.114285714285714,Public expenditure
10.114285714285714,Public g overnance
10.114285714285714,0.08
10.114285714285714,Production and Exports
10.114285714285714,Poverty Reduction Strategy
10.114285714285714,international level
10.114285714285714,Pillar Development Outcomes
10.114285714285714,cross-sectoral
10.114285714285714,Phase 2
10.114285714285714,depressed
10.114285714285714,Phase 1
10.114285714285714,crops
10.114285714285714,Renewable Energy
10.114285714285714,internal displacement
10.114285714285714,interdisciplinary
10.114285714285714,Resolution of the 10th Party Congress
10.114285714285714,Poverty Assessment
10.114285714285714,leadership positions
10.114285714285714,Reduce ECE
10.114285714285714,Population Forecast to 2028
10.114285714285714,Policy
10.114285714285714,Police
10.114285714285714,internationally
10.114285714285714,culvert
10.114285714285714,international standards
10.114285714285714,Pillars Three
10.114285714285714,1.0
10.114285714285714,monetary difficulties
10.114285714285714,treatment success rate
10.114285714285714,Sectors
10.114285714285714,Modernization
10.114285714285714,inadequate housing
10.114285714285714,moderni sation
10.114285714285714,constraint
10.114285714285714,School Ownership
10.114285714285714,School of Government
10.114285714285714,School renovation
10.114285714285714,NER
10.114285714285714,2020 SDGs
10.114285714285714,2020 VNR for Kenya
10.114285714285714,2020 VNR
10.114285714285714,2020 World Hunger Index
10.114285714285714,NATIONAL SOCIO
10.114285714285714,mortgage
10.114285714285714,"Short, Medium, and Long-Term Priorities for Decreasing Violent Tendencies"
10.114285714285714,"Short, Medium, and Long-Term Priorities for Improving Security"
10.114285714285714,nation
10.114285714285714,Microfinance
10.114285714285714,Meru
10.114285714285714,Mekong
10.114285714285714,Medium-term
10.114285714285714,multiple sources
10.114285714285714,Service sector
10.114285714285714,multidisciplinary
10.114285714285714,positive
10.114285714285714,Ministry of Gender
10.114285714285714,Natoei
10.114285714285714,2.2.1
10.114285714285714,unplanned
10.114285714285714,SDGi owners
10.114285714285714,2.7
10.114285714285714,Noi 2030 Framework
10.114285714285714,1960s
10.114285714285714,No poverty
10.114285714285714,1970s
10.114285714285714,corridor
10.114285714285714,marginalized
10.114285714285714,SDG TARGETSCORRESPONDING AGENDA 2063
10.114285714285714,corrections officials
10.114285714285714,New York
10.114285714285714,medicines
10.114285714285714,SDGs by 2030
10.114285714285714,middle-income country
10.114285714285714,midterm
10.114285714285714,migrant
10.114285714285714,2016 Household Survey
10.114285714285714,minimum guarantees
10.114285714285714,2017 GDP
10.114285714285714,industrial sector
10.114285714285714,control of their lives
10.114285714285714,20 20
10.114285714285714,National Human
10.114285714285714,SDGs targets
10.114285714285714,universal electricity access
10.114285714285714,2008 Population and Housing Census
10.114285714285714,continuous training
10.114285714285714,2012/2013
10.114285714285714,Human Capital Index
10.114285714285714,Bank branch
10.114285714285714,elections reform
10.114285714285714,Ghana
10.114285714285714,Agenda for Transformation 2012-2017
10.114285714285714,employment support
10.114285714285714,Global Health Observatory
10.114285714285714,Family Out of Pocket Expenses on Education in 2016
10.114285714285714,E-governance
10.114285714285714,productive
10.114285714285714,Gender Policy
10.114285714285714,Champion
10.114285714285714,Chapter 3
10.114285714285714,frameworks
10.114285714285714,% of GDP
10.114285714285714,products
10.114285714285714,Goal 15
10.114285714285714,social pension scheme
10.114285714285714,achievement
10.114285714285714,cases
10.114285714285714,all other
10.114285714285714,private equity
10.114285714285714,funding
10.114285714285714,Current Expenditure Forecast by Object of Expenditure
10.114285714285714,FRAGILITY
10.114285714285714,short-term
10.114285714285714,Goal 4
10.114285714285714,Bank
10.114285714285714,Before 30
10.114285714285714,ENVIRONMENT
10.114285714285714,Good health
10.114285714285714,caring
10.114285714285714,Good Health
10.114285714285714,achieving
10.114285714285714,export potential
10.114285714285714,Garissa
10.114285714285714,fishing cooperative
10.114285714285714,retail trade
10.114285714285714,Capital
10.114285714285714,Wage Earnings of Women and Men
10.114285714285714,provisions
10.114285714285714,Aspiration 4
10.114285714285714,Western Region
10.114285714285714,resource requirements
10.114285714285714,responsive budgeting
10.114285714285714,Development Plan
10.114285714285714,service provider
10.114285714285714,specialized training
10.114285714285714,project evaluation
10.114285714285714,World Bank Commodities Price Forecast April 2018
10.114285714285714,public service delivery
10.114285714285714,Working Group
10.114285714285714,WASH Sector
10.114285714285714,Fe
10.114285714285714,GROWTH
10.114285714285714,rising
10.114285714285714,protected area
10.114285714285714,foot soldiers
10.114285714285714,CO2 emissions per unit of GDP
10.114285714285714,family environment
10.114285714285714,protected species
10.114285714285714,CONFLICT
10.114285714285714,Freeport of Monrovia
10.114285714285714,Central Government Financing 2012 to 2018
10.114285714285714,Central Bank of Liberia
10.114285714285714,session
10.114285714285714,prosecute
10.114285714285714,research capacity
10.114285714285714,b
10.114285714285714,app
10.114285714285714,Climate action
10.114285714285714,United Nations Development Assistance Framework
10.114285714285714,Youths
10.114285714285714,preventative medicine
10.114285714285714,United Nations Children Fund
10.114285714285714,preparatory period
10.114285714285714,Health facilities
10.114285714285714,energy services
10.114285714285714,Zones
10.114285714285714,end term
10.114285714285714,AU Agenda 2063
10.114285714285714,Educa
10.114285714285714,Health Sec
10.114285714285714,gender sensitivity
10.114285714285714,Continental
10.114285714285714,fiscal stability
10.114285714285714,Clean water
10.114285714285714,fiscal transference
10.114285714285714,Environmental Protection
10.114285714285714,animal husbandry
10.114285714285714,execution
10.114285714285714,essential health care
10.114285714285714,"United Nations, 2015a"
10.114285714285714,sub region
10.114285714285714,previous NDP’s
10.114285714285714,smoke sheet
10.114285714285714,Enrollment Rate
10.114285714285714,Enhanced well -being of the people
10.114285714285714,subvention
10.114285714285714,access to basic
10.114285714285714,USA
10.114285714285714,first generational change
10.114285714285714,education policies
10.114285714285714,Employment
10.114285714285714,poverty eradication
10.114285714285714,Commerce
10.114285714285714,AS
10.114285714285714,Undernourishment in Kenya
10.114285714285714,subjects
10.114285714285714,essential public services
10.114285714285714,practitioners
10.114285714285714,area
10.114285714285714,regionally
10.114285714285714,analysis
10.114285714285714,Economic Foundation
10.114285714285714,self -sufficiency
10.114285714285714,accounts
10.114285714285714,Growth
10.114285714285714,re-export
10.114285714285714,Cooperative Development
10.114285714285714,principals
10.114285714285714,Urban areas
10.114285714285714,bilateral
10.114285714285714,primary entry age
10.114285714285714,Export value
10.114285714285714,Grants
10.114285714285714,save
10.0,disadvantaged groups
10.0,evidence
10.0,integrated approach
10.0,detention
10.0,freight
10.0,girl
10.0,fiscal framework
10.0,improving
10.0,e-governance
10.0,identity
10.0,hydro
10.0,service unit
10.0,secondary level
10.0,security threats
10.0,species
10.0,sources
10.0,statistical
10.0,status
10.0,statistical regions
10.0,social safety net
10.0,reliable
10.0,real
10.0,undermines the capacity of the state
10.0,working
10.0,welfare
10.0,technologies
10.0,prioritization
10.0,outmigration
10.0,performance
10.0,period
10.0,planned
10.0,people living with disability
10.0,Goal 1
10.0,Gender equality
10.0,DEVELOPMENT PLAN
10.0,Domestic
10.0,Long-Term
10.0,Iron ore
10.0,II
10.0,Integrated development planning
10.0,Intervention
10.0,Indicator
10.0,20
10.0,2015/2016
10.0,11th Party Congress
10.0,Basic Education
10.0,Community Engagement
10.0,Asian Development Bank
10.0,Act
10.0,African People
10.0,abuse
10.0,athletes
10.0,areas
10.0,adoption
10.0,agenda
10.0,Table
10.0,Table 7.2
10.0,The National
10.0,UNFCCC
10.0,UDHR
10.0,compensation
10.0,biodiversity loss
10.0,biometric
10.0,classroom
10.0,citizenship
10.0,chain
10.0,Measuring
10.0,TB
10.0,THE PLAN
10.0,Social Welfare
10.0,Statistics
10.0,Post
10.0,Poverty Reduction
10.0,Republic
19.371428571428574,2030
14.228571428571428,2063
11.6,2008
11.485714285714286,Liberians
11.485714285714286,peaceful
11.371428571428572,Data Source
11.142857142857142,indicator
10.8,global framework
10.685714285714287,2009
10.685714285714287,PROGRAMMES
10.571428571428571,assistance
10.571428571428571,transparent
10.457142857142857,preservation
10.457142857142857,No.
10.457142857142857,absolute
10.457142857142857,ING
10.457142857142857,democracy
10.342857142857143,cooperatives
10.342857142857143,meteorological
10.342857142857143,telephone
10.342857142857143,emphasis
10.342857142857143,manner
10.342857142857143,roadmap
10.342857142857143,organization
10.342857142857143,VACS
10.342857142857143,cash crops
10.342857142857143,living
10.342857142857143,2003
10.342857142857143,Goal 2
10.342857142857143,arid
10.342857142857143,payments
10.22857142857143,trained
10.22857142857143,concept
10.22857142857143,Natural Resource
10.22857142857143,multi-
10.22857142857143,2028
10.22857142857143,1970
10.22857142857143,PROGRAMMES/ACTIVITIES/INPUTS
10.22857142857143,GDP Growth Forecasts
10.22857142857143,Palm Oil
10.22857142857143,1986
10.22857142857143,treasuries
10.22857142857143,SDGi Owners
10.22857142857143,SOCIAL PROTECTION
10.22857142857143,clean water
10.22857142857143,island
10.22857142857143,small scale
10.22857142857143,LDCs
10.22857142857143,VOLUNTARY NATIONAL REVIEW
10.22857142857143,lending
10.22857142857143,TARGETS
10.22857142857143,proficiency
10.22857142857143,short to long term
10.22857142857143,disadvantage
10.22857142857143,civic
10.22857142857143,sectoralism
10.22857142857143,professionals
10.114285714285714,economic status
10.114285714285714,developmentally
10.114285714285714,economic strength
10.114285714285714,party
10.114285714285714,environmental health
10.114285714285714,expansion in access
10.114285714285714,discouraged
10.114285714285714,May 2020
10.114285714285714,PHC
10.114285714285714,Owned Enterprises
10.114285714285714,disaster prevention
10.114285714285714,international trade
10.114285714285714,care giver
10.114285714285714,capital city
10.114285714285714,business process
10.114285714285714,Wasting
10.114285714285714,"Washington, DC"
10.114285714285714,iron ore
10.114285714285714,geographic region
10.114285714285714,generational change
10.114285714285714,just
10.114285714285714,imported
10.114285714285714,age enrollment
10.114285714285714,Working Group on the Universal Periodic Review
10.114285714285714,Workforce
10.114285714285714,feeding
10.114285714285714,counties; Rollout
10.114285714285714,Rate
10.114285714285714,fiscal balance
10.114285714285714,coordination arrangement
10.114285714285714,Productivity
10.114285714285714,Statistics Bureau
10.114285714285714,State Service Delivery
10.114285714285714,Spatial Distribution of the Population
10.114285714285714,Source
10.114285714285714,TARGET
10.114285714285714,Table 1.6
10.114285714285714,gender issues
10.114285714285714,levels of poverty
10.114285714285714,license
10.114285714285714,management of water and sanitation
10.114285714285714,sector-driven
10.114285714285714,Data source
10.114285714285714,Enrolment rate
10.114285714285714,safeguarding
10.114285714285714,Economic Community
10.114285714285714,shift
10.114285714285714,Chapter 1
10.114285714285714,skilled
10.114285714285714,Communication mechanism
10.114285714285714,Grade
10.114285714285714,Goal 13
10.114285714285714,Goal 11
10.114285714285714,Figure 1.4
10.114285714285714,resolve
10.114285714285714,Figure 7.2
10.114285714285714,resource development
10.114285714285714,Geneva
10.114285714285714,rib
10.114285714285714,GREEN
10.114285714285714,unreported and unregulated fishing
10.114285714285714,5.2 Priorit y Activit
10.114285714285714,10th Party Congress
10.114285714285714,1960
10.114285714285714,water and sanitation
10.114285714285714,Ages
10.114285714285714,Absolute Poverty by County
10.114285714285714,57.2%
10.114285714285714,April 2018
10.114285714285714,target groups
10.114285714285714,productive use
10.114285714285714,Life on land
10.114285714285714,Luang Namtha Province
10.114285714285714,Liberia Institute of Statistics and Geo-Information Services
10.114285714285714,Intellectual Property
10.114285714285714,JMP
